[]	[]	[]	[]
['Москва']	[' Арбат ул.', ' Архангельский собор', ' Берсеньевская наб.', ' Благовещенский собор', ' Бронная Малая ул.', ' Воздвиженка ул. (просп. Калинина)', ' Воробьевы (Ленинские) горы', ' Воскресенский собор', ' Дом Герцена', ' Замоскворечье', ' Иван Великий', ' Ильинка (Куйбышева) ул.', ' Камергерский пер. (Художественного театра пр.)', ' Красная площадь', ' Кремль', ' Кропоткинская (Пречистенская) наб.', ' Крымская пл.', ' Кузнецкий мост', ' Малая Лубянка ул.', ' Москва-река', ' Моховая ул. (просп. Маркса)', ' Никитская Большая (Герцена) ул.', ' Никитский (Суворовский) бульв.', ' Никитские ворота', ' Нескучный сад', ' Остоженка (Метростроевская) ул.', ' Ордынка ул.', ' Петровка ул.', ' Плющиха ул.', ' Покровка (Чернышевского) ул.', ' Пречистенка (Кропоткинская) ул.', ' Пятницкая ул.', ' Савеловский (Савельевский; Пожарский) пер.', ' Свердлова (Театральная) пл.', ' Смоленская пл.', ' Смоленский бульв.', ' Страстной бульвар', ' Сухаревская (Колхозная) пл., Сухарева башня', ' Таганка', ' Тверская (Горького) ул.', ' Тверской бульвар', ' Трубная ул. (пл. ?)', ' Успенский собор', ' Фили', ' Храм Христа Спасителя', ' Чистые Пруды', ' Якиманка Большая (Димитрова) ул.']	['I', 'II', 'III', 'IV', 'II', 'IV', 'I', 'III', 'I', 'IV', 'II', 'II', 'III', 'I', 'II', 'III', 'IV', 'II', 'III', 'I', 'III', 'III', 'II', 'III', 'I', 'II', 'III', 'III', 'III', 'II', 'II', 'III', 'IV', 'II', 'III', 'II', 'III', 'II', 'IV', 'III', 'II', 'II', 'III', 'II', 'IV', 'IV', 'III', 'III', 'IV', 'IV', 'I', 'II', 'II', 'II', 'III', 'IV', 'II', 'III', 'IV', 'III', 'I', 'I', 'II', 'IV', 'III', 'IV']	[['120', '123', '131', '136', '166', '196', '197', '200', '255', '276'], ['41', '52', '196', '241', '246', '248', '256', '260', '295', '307', '312', '314', '315', '319', '320', '341', '342', '399', '406', '417', '435', '440', '444', '453', '495', '503', '504', '525', '531', '557', '559', '564', '605', '607'], ['48', '52', '54', '56', '57', '60', '67', '82', '95', '114', '140', '143', '149', '167', '172', '177', '185', '210', '267', '268', '278', '279', '313', '315', '318', '337', '347', '363', '376', '378', '388', '435'], ['32', '36', '38', '40', '42', '44', '46', '48', '50', '53', '54', '56', '57', '59', '64', '67', '68', '70', '72', '81', '83', '87', '89', '92', '95', '96', '104', '112', '115', '119', '122', '123', '133', '135', '136', '140', '148', '151', '154', '155', '159', '160', '162', '165', '183', '184', '187', '189', '191', '196', '198', '200', '201'], ['246', '308'], ['145'], ['122', '253'], ['184'], ['121', '253'], ['122'], ['326'], ['302', '556'], ['60', '315'], ['122'], ['505', '564'], ['171', '173', '175', '177'], ['35', '125', '127', '131', '147', '148'], ['406', '457'], ['187', '314'], ['253'], ['59', '314'], ['179'], ['308'], ['90', '91', '179', '335'], ['121', '136', '223', '225', '253'], ['309'], ['59', '118', '314'], ['170'], ['265'], ['606'], ['495'], ['59', '61', '169', '170', '184', '279', '314'], ['39'], ['406'], ['148', '386'], ['564'], ['385'], ['307'], ['38', '39', '119'], ['169'], ['307', '502', '503'], ['258', '406'], ['148'], ['246'], ['119'], ['38'], ['265'], ['264'], ['119'], ['79', '115', '119', '141'], ['136'], ['309', '312', '444'], ['258', '406'], ['406'], ['170'], ['119'], ['306', '308', '309', '564'], ['177'], ['34', '35', '40', '70', '148', '154'], ['147'], ['120', '121', '253'], ['276'], ['309'], ['362'], ['185', '189', '190'], ['39', '43']]
['Нагорный Карабах']	[]	['III']	[['58']]
['Нальчик']	[]	['IV']	[['95']]
['Нахичевань']	[]	['II']	[['245']]
['Неаполь']	[]	['II']	[['576']]
['Нил']	[]	['III']	[['158', '218', '283']]
['Ницца']	[]	['II']	[['357']]
['Новара']	[]	['II']	[['130']]
['Новгород']	[]	['IV']	[[]]
['Новороссийск']	[]	['II']	[['230', '232']]
['Новый Афон']	[]	['III']	[['196']]
['Норвегия']	[]	['II']	[['321', '386']]
['Нормандия']	[]	['II']	[['130']]
['Нью-Йорк']	[]	['I', 'II']	[['190'], ['429', '431', '513', '598', '601']]
['Ньюкэстль (прав. Ньюкасл)']	[]	['II']	[['153', '615']]
[]	[]	[]	[]
['Обь']	[]	['III']	[['95', '336']]
['Одесса']	[]	['II', 'IV']	[['230', '373'], ['25', '26']]
['Ока']	[]	['III']	[['61']]
['Оксфорд']	[]	['I']	[['88']]
['Олонец']	[]	['II']	[['238']]
['Оптина пустынь']	[]	['II']	[['565']]
['Очамчире']	[]	['III']	[['382']]
[]	[]	[]	[]
['Павловск']	[]	['II']	[['347', '349', '353', '483']]
['Падуя']	[]	['III']	[['231', '251']]
['Памир']	[]	['III']	[['190']]
['Панама']	[]	['II']	[['431', '581']]
['Париж']	[' Елисейские поля', ' Лувр', ' Люксембургский сад', ' Марэ', ' Сен-Жермен', ' Собор Парижской Богоматери (Notre Dame)', ' Сорбонна (Sorbonne)']	['I', 'II', 'III', 'IV', 'II', 'III', 'I', 'III', 'IV', 'II', 'II', 'I', 'II', 'IV', 'I', 'III', 'IV']	[['170', '172', '174', '191', '272', '282'], ['47', '137', '139', '143', '145', '236', '238', '253', '260', '270', '303', '307', '344', '374', '424', '427', '429', '452', '467', '503', '504', '513', '560', '594', '600'], ['49', '87', '126', '142', '366'], ['12', '13', '19', '167', '225', '274', '282'], ['353'], ['49'], ['92'], ['203'], ['10', '19'], ['451'], ['144'], ['79', '80', '179', '240'], ['303'], ['14'], ['175'], ['240'], ['13']]
['Патагония']	[]	['II']	[['467']]
['Пекин']	[]	['II']	[['256', '312']]
['Пенза']	[]	['II']	[['236']]
['Перекоп']	[]	['II']	[['393']]
['Переделкино']	[]	['IV']	[['148', '151']]
['Персия']	[]	['III']	[['176', '274']]
['Петербург (Ленинград, Петрополь)']	[' Бассейная (Некрасова) ул.', ' Большой просп.', ' «Бродячая собака»', ' Васильевский остров', ' Верейская ул.', ' Владимирская (Гребная) ул.', ' Вознесенский (Майорова) просп.', ' Выборгская сторона', ' Галерная (Красная) ул.', ' Гороховая (Дзержинского) ул.', ' Гостиный двор', ' Дворцовая пл.', ' Дом Искусств', ' Загородный просп.', ' Зимний дворец', ' Исаакиевский собор']	['I', 'II', 'III', 'IV', 'III', 'II', 'II', 'II', 'III', 'IV', 'II', 'II', 'II', 'II', 'II', 'II', 'I', 'II', 'II', 'II', 'II', 'I', 'II', 'III']	[['122', '134', '135', '149', '211', '254', '260', '266', '267', '272', '282'], ['162', '165', '230', '241', '242', '244', '246', '247', '257', '341', '347', '350', '351', '353', '354', '359', '360', '365', '381', '407', '430', '437', '461', '470', '473', '478', '480', '481', '486', '491', '500', '521', '543-545', '562', '566-568', '570', '577'], ['42', '44', '49', '167', '168', '185', '307', '376'], ['13', '15', '21', '24', '27', '38', '42', '44', '79-81', '100', '101', '110', '123', '135', '140', '142', '149', '154', '156'], ['173'], ['246', '561'], ['243', '621'], ['241', '386', '391', '577'], ['432'], ['24'], ['349'], ['358', '477', '487', '577'], ['241'], ['470'], ['349', '353', '475', '477', '568', '569', '577'], ['53', '349', '385', '560', '562'], ['114'], ['240', '242', '243', '480', '563', '571', '572'], ['83', '246', '247', '622'], ['358', '366', '577'], ['242'], ['154', '201', '270'], ['242', '399'], ['97']]
['<br>Казанский собор']	['Казанский собор', ' Каменноостровский (Кировский) просп.', ' Караванная (Толмачева) ул.', ' Коломенская ул.', ' Костел Святой Екатерины', ' Конюшенная Большая (Желябова) ул.', ' Крюков канал', ' Летний сад', ' Лиговский просп.', ' Линия 3-я Васильевского острова', ' Линия 5-я Васильевского острова', ' Литейный просп.', ' Максимилиановский (Пирогова) пер.', ' Марсово поле', ' Миллионная (Халтурина) ул.', ' Михайловская (Искусств) пл.', ' Мойка', ' Монетная Большая (Скороходова) ул.', ' Морская Большая (Герцена) ул.', ' Морская Малая (Гоголя) ул.', ' Московская застава', ' Моховая ул.', ' Мучной пер.', ' Нарвская застава', ' Нева', ' Невский просп.', ' Николаевская (Марата) ул.', ' Офицерская (Декабристов) ул.', ' Охта', ' Пески', ' Подъяческая ул.', ' Пушкинская ул.', ' Разъезжая ул.', ' Рождественская 4-я (Советская) ул.', ' Садовая ул.', ' Сенатская (Декабристов) пл.', ' Сенная (Мира) пл.', ' Средний просп.', ' Таврический сад', ' Фонтанка', ' Щербаков пер.', ' Эрмитаж', ' Юного Пролетария (Старопетергофский; Газа) просп.']	['II', 'II', 'IV', 'II', 'IV', 'II', 'II', 'II', 'II', 'III', 'IV', 'IV', 'IV', 'II', 'IV', 'II', 'II', 'II', 'II', 'II', 'II', 'IV', 'II', 'IV', 'II', 'II', 'II', 'II', 'II', 'I', 'II', 'III', 'II', 'IV', 'II', 'II', 'II', 'II', 'II', 'II', 'II', 'I', 'II', 'I', 'II', 'II', 'IV', 'II', 'II', 'II', 'II', 'III', 'IV']	[['350', '352', '472'], ['466', '473'], ['83'], ['351', '362'], ['13'], ['349', '352'], ['351'], ['350'], ['350', '351', '470', '472', '560', '565'], ['179', '307', '368'], ['65'], ['89'], ['61', '71'], ['577'], ['63'], ['358'], ['351'], ['350', '354', '472', '483', '560', '565', '573'], ['243', '365'], ['246', '350', '353', '486', '571'], ['467', '561'], ['23'], ['246', '350', '353', '576'], ['44'], ['576'], ['241'], ['82', '367'], ['475'], ['241'], ['81', '83', '124', '125', '132', '135', '240', '254', '256', '260'], ['162', '242', '399', '470', '544', '566', '578'], ['43', '180', '307'], ['246', '247', '349', '352', '353', '370', '371', '470', '486', '488', '490', '494'], ['67', '68'], ['353'], ['358', '487'], ['241'], ['471', '472'], ['489', '491'], ['378', '382'], ['374', '484'], ['157'], ['352', '481', '491'], ['82'], ['242', '350'], ['475'], ['78'], ['493', '560'], ['460', '476', '478', '485', '567', '568'], ['476'], ['350', '472', '478', '482', '564', '573'], ['257'], ['70']]
['Петергоф (Петродворец)']	[]	['IV']	[['138', '151']]
['Пиза']	[]	['III']	[['250']]
['Пирей']	[]	['I']	[['126']]
['Пиэрия']	[]	['I']	[['139']]
['По']	[]	['III']	[['229']]
['Поволжье']	[]	['III']	[['120']]
['Познань']	[]	['I']	[['107']]
['Полесье']	[]	['II']	[['82', '192', '548']]
['Польша']	[]	['I', 'II']	[['106', '108'], ['417', '599']]
['Пфальц']	[]	['III']	[['294']]
['Пюи-де-дом (?)']	[]	['IV']	[['211', '214', '215', '220', '225', '242', '257', '276']]
['Пьемонт']	[]	['II']	[['490']]
[]	[]	[]	[]
['Райвола (Рощино)']	[]	['II']	[['383']]
['Реймс']	[]	['I', 'III']	[['107', '246'], ['127']]
['Рейн']	[]	['II', 'III']	[['192', '467', '548'], ['69', '319', '365']]
['Рига']	[]	['II', 'IV']	[['354', '362', '570'], ['71', '77']]
['Рим']	[]	['I', 'II']	[['100', '102', '104', '107', '111', '115', '116', '119', '121', '124', '196', '199', '200', '205', '249', '250', '276'], ['82', '106', '238']]
['\xa0251, 371, 418, 427, 566; <b>III:</b> 131, 132, 207, 298, 374, 406, 407; <b>IV:</b> 189, 242, 282 <br> Авентин']	[' Авентин', ' Капитолий', ' Колизей', ' Форум', ' Собор святого Петра']	['III', 'IV', 'I', 'I', 'II', 'III', 'II', 'I', 'III', 'I', 'II', 'III']	[['131', '132', '207', '298', '374', '406', '407'], ['189', '242', '282'], ['100', '115', '250'], ['106', '116', '117', '250'], ['350'], ['298'], ['351', '438'], ['100', '116', '136'], ['132'], ['84', '154', '271'], ['251'], ['207']]
['Ровно']	[]	['II']	[['372']]
['Рона']	[]	['IV']	[['13']]
['Россия (СССР)']	[]	['I', 'II', 'III', 'IV']	[['108', '123', '127', '131', '193', '195', '198', '200', '202', '208', '209', '222', '225', '229', '255', '257'], ['165', '166', '192', '200', '228', '230', '234', '241', '242', '247', '251', '253', '256', '258', '283', '294', '299', '304', '318', '321', '322', '327', '328', '336', '339', '347', '358', '399', '406', '407', '410', '411', '430', '433', '446', '467', '548', '554', '570', '591'], ['168', '171', '175', '181', '187', '200', '229', '262', '279', '368', '376', '383', '388', '401', '429'], ['11', '66']]
['Ростов']	[]	['II', 'III', 'IV']	[['245', '247', '373'], ['146', '186', '364', '379'], ['27', '141']]
['Руан']	[]	['II']	[['354']]
['Рязань']	[]	['III']	[['279']]
[]	[]	[]	[]
[]	[]	[]	[]
['Саар']	[]	['III']	[['294']]
['Савойя']	[]	['III']	[['49']]
['Сайма']	[]	['I', 'IV']	[['32', '33'], ['11']]
['Саламанка']	[]	['III']	[['103', '308']]
['Саламин']	[]	['I']	[['126', '256']]
['Сан-Франциско']	[]	['I', 'II']	[['190'], ['217', '230']]
['Сарагоса']	[]	['I', 'II']	[['161'], ['109', '117', '120']]
['Сарго']	[]	['III']	[['272']]
['Сахара']	[]	['I', 'II']	[['224'], ['212', '363', '472']]
['Севан (Гокча)']	[]	['III']	[['38', '179', '184', '191', '374', '376']]
['Севастополь']	[]	['II', 'III', 'IV']	[['228', '230', '330', '332', '399'], ['412'], ['53']]
['Севилья']	[]	['I']	[['161']]
['Cевэнские горы']	[]	['II']	[['413']]
['Cедлец']	[]	['II']	[['372']]
['Сен-Дени']	[]	['II']	[['139']]
['Cестрорецк']	[]	['II', 'IV']	[['380', '473'], ['21']]
['Сибирь']	[]	['I', 'II', 'III']	[['127'], ['242', '341'], ['266']]
['Синай']	[]	['I', 'II']	[['54'], ['85']]
['Сицилия']	[]	['II']	[['479']]
['Смирна (Измир)']	[]	['I']	[['141', '261']]
['Соломоновы о-ва']	[]	['I']	[['189']]
['Сорренто']	[]	['III']	[['162', '163']]
['Средиземное море']	[]	['II']	[['357']]
['Старая Русса']	[]	['IV']	[[]]
['Старый Крым']	[]	['III', 'IV']	[['319'], ['154', '170']]
['Стокгольм']	[]	['III']	[['97']]
['Страсбург']	[]	['III']	[['294', '418']]
['Судан']	[]	['II']	[['344']]
['Суздаль']	[]	['III']	[['279']]
['Сухуми']	[]	['III', 'IV']	[['195', '197', '380', '383'], ['81']]
[]	[]	[]	[]
[]	[]	[]	[]
['Таджикистан']	[]	['IV']	[['152']]
['Тайгет']	[]	['I']	[['147']]
['Тамбов']	[]	['II', 'III', 'IV']	[['236'], ['105', '276', '341', '342'], ['162', '164', '168']]
['Ташкент']	[]	['II', 'III', 'IV']	[['341'], ['189'], ['136']]
['Тверь']	[]	['II']	[['296']]
['Темза']	[]	['I']	[['93', '243']]
['Териоки (Зеленогорск)']	[]	['II']	[['359', '570']]
['Тигр']	[]	['III']	[['145', '435']]
['Тифлис']	[]	['I', 'II', 'III', 'IV']	[['144', '261', '262'], ['234', '236', '310', '313', '318', '320', '567'], ['185', '196', '365', '380'], ['27']]
['Тихий океан']	[]	['I']	[['190']]
['Тобол']	[]	['III']	[['94', '95', '336']]
['Торжок']	[]	['III']	[['276']]
['Тоскана']	[]	['II', 'III']	[['130'], ['112', '409']]
['Трафальгар']	[]	['III']	[['202']]
['Трезена']	[]	['I', 'II']	[['118', '251', '252'], ['142']]
['Троя (Илион)']	[]	['I']	[['115,143', '150']]
['Тунис']	[]	['II']	[['443']]
['Тунское озеро']	[]	['II']	[['428']]
['Турень']	[]	['II']	[['443']]
[]	[]	[]	[]
['Углич']	[]	['I']	[['121']]
['Удмуртия']	[]	['III']	[['185']]
['Узкое']	[]	['III', 'IV']	[['191'], ['147', '148', '151']]
['Украина']	[]	['II', 'III', 'IV']	[['434', '439', '506', '557'], ['73', '320'], ['66', '86', '112']]
['Упсала']	[]	['III']	[['203', '385']]
['Урал']	[]	['III', 'IV']	[['93', '94', '115', '120', '266', '336'], ['159']]
['Урарту']	[]	['III']	[['180']]
[]	[]	[]	[]
['Фавор']	[]	['II']	[['85']]
['Феодосия']	[]	['I', 'II', 'IV']	[['140', '141'], ['228', '312', '313', '317', '331', '393', '396'], ['24', '26', '90', '92-94', '136', '154']]
['Феррара']	[]	['III']	[['71', '72', '298']]
['Фивы']	[]	['II']	[['492']]
['Финляндия']	[]	['II', 'III', 'IV']	[['358', '360', '383', '576'], ['368', '369'], ['11', '20']]
['Фландрия']	[]	['IV']	[['300']]
['Флиссинген']	[]	['IV']	[['299']]
['Флоренция']	[]	['I', 'II', 'III']	[['120'], ['395'], ['116', '129', '231', '233', '235', '249', '250', '255', '361', '405', '407']]
['Франция']	[]	['I', 'II', 'III', 'IV']	[['170'], ['110', '112', '114', '117', '119', '121', '130', '131', '138', '147', '327', '338', '343', '344', '345', '353', '354', '413', '416', '417', '423', '424', '427', '428', '431', '449', '450', '452', '587', '590', '591'], ['126', '369', '418', '419'], ['167']]
['Франкфурт-на-Майне']	[]	['III']	[['285', '287', '288', '416']]
['Франкфурт-на-Одере']	[]	['III']	[['68', '69', '319']]
[]	[]	[]	[]
['Халдея']	[]	['II']	[['103', '613']]
['Харьков']	[]	['II', 'III', 'IV']	[['246', '557'], ['170', '186', '379'], ['27', '53', '112']]
['Хельсинки (Гельсингфорс)']	[]	['IV']	[['19']]
['Хорезм']	[]	['II']	[['341']]
[]	[]	[]	[]
['Царское (Детское) Село (г. Пушкин)']	[' Китайская деревня']	['I', 'II', 'IV', 'IV']	[['76', '239'], ['485'], ['13', '44', '53', '61', '62', '72', '77', '78', '81', '82', '84-88', '92', '93', '95'], ['53', '83', '84', '88']]
['Цна']	[]	['III', 'IV']	[['105', '341', '342'], ['164']]
['Цусима']	[]	['III']	[['63']]
['Цюрих']	[]	['II']	[['570']]
[]	[]	[]	[]
['Чердынь']	[]	['III']	[['93-95', '336']]
['Черногория']	[]	['II']	[['582']]
['Черное море']	[]	['II', 'III']	[['317', '397', '399'], ['43', '307']]
['Чесма']	[]	['III']	[['202']]
['Чикаго']	[]	['II']	[['217']]
[]	[]	[]	[]
['Шампань']	[]	['II']	[['443']]
['Шанхай']	[]	['II', 'III']	[['230', '232', '523'], ['173', '277']]
['Шартр']	[]	['III']	[['126']]
['Швейцария']	[]	['II', 'III', 'IV']	[['251', '319', '321', '323', '366'], ['377'], ['13']]
['Шельда']	[]	['IV']	[['299']]
['Шенбург']	[]	['III']	[['297']]
['Шипка']	[]	['II']	[['85']]
['Шотландия']	[]	['I']	[['103']]
['Шуша']	[]	['III']	[['58']]
[]	[]	[]	[]
['Эбро']	[]	['II']	[['118', '121']]
['Эллада']	[]	['I', 'II']	[['115', '126', '128', '139', '202', '203', '205', '210', '226', '257', '276'], ['290', '300', '433', '555']]
['Эльбрус']	[]	['III']	[['115']]
['Эльзас']	[]	['II']	[['443', '593']]
['Эпир']	[]	['I']	[['139']]
[]	[]	[]	[]
['Эрзерум (Эрзурум)']	[]	['III']	[['42', '306']]
['Эчмиадзин']	[]	['III']	[['38', '376']]
[]	[]	[]	[]
['Ялта']	[]	['II', 'IV']	[['228'], ['38', '47', '51', '52', '60', '61', '65', '66', '68', '69', '72', '75', '76', '79', '81', '83', '90', '94', '99', '101', '111']]
['Янцзы']	[]	['III']	[['55']]
['Япония']	[]	['II', 'III']	[['270'], ['190']]
['Яуза']	[]	['III']	[['61', '366']]
